episode: 1653, episode length: 194, reward: -25.02374071480432
episode: 1654, episode length: 500, reward: 99.63566895993249
episode: 1655, episode length: 500, reward: 34.882831294598454
episode: 1656, episode length: 500, reward: -8.275751203717826
episode: 1657, episode length: 500, reward: 226.2624528068747
episode: 1658, episode length: 500, reward: 165.73735539448865
episode: 1659, episode length: 500, reward: -3.549296937297495
episode: 1660, episode length: 500, reward: 196.27914086527775
episode: 1661, episode length: 500, reward: 21.083758681707117
episode: 1662, episode length: 500, reward: 275.72397679012283
episode: 1663, episode length: 500, reward: 145.25661305327773
episode: 1664, episode length: 500, reward: 113.16599143931988
episode: 1665, episode length: 500, reward: 44.95468347259976
episode: 1666, episode length: 500, reward: 233.76006207329203
episode: 1667, episode length: 500, reward: 22.069591980224253
episode: 1668, episode length: 500, reward: 197.71245034016965
episode: 1669, episode length: 500, reward: 8.967965601871354
episode: 1670, episode length: 500, reward: 260.1313659606881
episode: 1671, episode length: 1, reward: -100.0
episode: 1672, episode length: 500, reward: 173.5928061226571
episode: 1673, episode length: 500, reward: 138.43219044613542
episode: 1674, episode length: 500, reward: 301.66025867741706
episode: 1675, episode length: 500, reward: 11.976853711508054
episode: 1676, episode length: 68, reward: -19.920745629616945
episode: 1677, episode length: 500, reward: 110.20980686329665
episode: 1678, episode length: 492, reward: 390.17811481846024
episode: 1679, episode length: 387, reward: 408.7070533063526
episode: 1680, episode length: 500, reward: 178.3576287357282
episode: 1681, episode length: 369, reward: 377.2088288362896
episode: 1682, episode length: 500, reward: -22.209834991132865
episode: 1683, episode length: 500, reward: 143.00741011931433
episode: 1684, episode length: 500, reward: 195.66864820394264
episode: 1685, episode length: 500, reward: -9.951157928512245
episode: 1686, episode length: 500, reward: 12.079470366243637
episode: 1687, episode length: 500, reward: 242.8043560420252
episode: 1688, episode length: 500, reward: 6.043755481772388
episode: 1689, episode length: 84, reward: 12.222652871450535
episode: 1690, episode length: 302, reward: 393.5253170308697
episode: 1691, episode length: 500, reward: 47.42148684472796
episode: 1692, episode length: 500, reward: 100.08156608441232
episode: 1693, episode length: 500, reward: 102.23192215831455
episode: 1694, episode length: 500, reward: 212.99076118322714
episode: 1695, episode length: 500, reward: 91.67994960293915
episode: 1696, episode length: 500, reward: 158.2267384867754
episode: 1697, episode length: 500, reward: 244.74890788955597
episode: 1698, episode length: 500, reward: 164.35060264188908
episode: 1699, episode length: 500, reward: 77.47686592647713
episode: 1700, episode length: 145, reward: 55.563660267800486
episode: 1701, episode length: 224, reward: 384.805844150644
episode: 1702, episode length: 500, reward: 269.58106976941843
episode: 1703, episode length: 500, reward: 32.70692063757025
episode: 1704, episode length: 500, reward: 178.80024043997764
episode: 1705, episode length: 252, reward: 383.425438943989
episode: 1706, episode length: 500, reward: 78.67648097648328
episode: 1707, episode length: 500, reward: 122.37773074143854
episode: 1708, episode length: 500, reward: 135.5769082123298
episode: 1709, episode length: 500, reward: 91.03346720506813
episode: 1710, episode length: 500, reward: 78.38433025873813
episode: 1711, episode length: 376, reward: 165.67361419496876
episode: 1712, episode length: 500, reward: 82.9299626385092
episode: 1713, episode length: 31, reward: -75.63069049793796
episode: 1714, episode length: 500, reward: 112.981047229874
episode: 1715, episode length: 500, reward: 250.53954689472718
episode: 1716, episode length: 297, reward: 420.41703946531277
episode: 1717, episode length: 500, reward: 128.34727305451585
episode: 1718, episode length: 500, reward: 254.9486054989877
episode: 1719, episode length: 500, reward: 164.09761205735327
episode: 1720, episode length: 500, reward: 209.7836614839399
episode: 1721, episode length: 500, reward: 205.7759458094781
episode: 1722, episode length: 220, reward: 52.25176938109473
episode: 1723, episode length: 500, reward: 238.41192390708338
episode: 1724, episode length: 500, reward: 56.82206599468601
episode: 1725, episode length: 500, reward: 72.81407099363298
episode: 1726, episode length: 500, reward: 152.26874833780508
episode: 1727, episode length: 500, reward: 51.15206410880411
episode: 1728, episode length: 461, reward: 173.38288671454427
episode: 1729, episode length: 500, reward: 260.85470174729784
episode: 1730, episode length: 118, reward: 43.31096338303092
episode: 1731, episode length: 500, reward: 143.49303524456573
episode: 1732, episode length: 500, reward: 33.6124838073576
episode: 1733, episode length: 500, reward: 228.8243262994275
episode: 1734, episode length: 500, reward: 201.64849239025926
episode: 1735, episode length: 500, reward: 126.39546185938143
episode: 1736, episode length: 500, reward: 73.80203023331931
episode: 1737, episode length: 500, reward: 134.05274769467894
episode: 1738, episode length: 300, reward: -71.01337310560533
episode: 1739, episode length: 500, reward: 54.97391347988201
episode: 1740, episode length: 500, reward: 183.93854771439274
episode: 1741, episode length: 500, reward: 163.4854712114814
episode: 1742, episode length: 244, reward: 3.5683950936909667
episode: 1743, episode length: 500, reward: 222.28771656436518
episode: 1744, episode length: 500, reward: 250.1159408868323
episode: 1745, episode length: 500, reward: 246.29232301325303
episode: 1746, episode length: 500, reward: 9.28828396743372
episode: 1747, episode length: 500, reward: 154.006948744146
episode: 1748, episode length: 500, reward: 207.17853425874782
episode: 1749, episode length: 500, reward: 27.06104209570093
episode: 1750, episode length: 500, reward: 12.024813320774692
episode: 1751, episode length: 329, reward: 401.0841706507375
episode: 1752, episode length: 500, reward: 32.524914853506765
episode: 1753, episode length: 500, reward: 62.453850288799664
episode: 1754, episode length: 500, reward: 58.688503319563324
episode: 1755, episode length: 482, reward: 180.96784666143685
episode: 1756, episode length: 500, reward: 183.66643031552968
episode: 1757, episode length: 500, reward: 247.03536850646879
episode: 1758, episode length: 276, reward: 403.7965586814573
episode: 1759, episode length: 500, reward: 97.15061670589898
episode: 1760, episode length: 213, reward: 139.9150569701724
episode: 1761, episode length: 54, reward: -40.11745474428273
episode: 1762, episode length: 500, reward: 101.63595827900764
episode: 1763, episode length: 500, reward: 180.8555349883863
episode: 1764, episode length: 500, reward: -44.14273995732905
episode: 1765, episode length: 500, reward: 227.30609328432067
episode: 1766, episode length: 500, reward: 129.38659904625715
episode: 1767, episode length: 500, reward: 142.41349863392801
episode: 1768, episode length: 500, reward: 95.87198731610304
episode: 1769, episode length: 500, reward: 151.43214864033666
episode: 1770, episode length: 500, reward: 237.92080680288308
episode: 1771, episode length: 500, reward: 221.60608039817845
episode: 1772, episode length: 500, reward: 248.6578168255506
episode: 1773, episode length: 500, reward: 117.72525714347651
episode: 1774, episode length: 500, reward: 106.94887332708687
episode: 1775, episode length: 500, reward: -16.92385098157021
episode: 1776, episode length: 500, reward: 186.0182559057947
episode: 1777, episode length: 500, reward: 278.94204000124085
episode: 1778, episode length: 500, reward: 40.57441714278094
episode: 1779, episode length: 500, reward: 245.40754817940277
episode: 1780, episode length: 310, reward: 129.59150399883345
episode: 1781, episode length: 500, reward: 194.08264189490035
episode: 1782, episode length: 500, reward: 119.77317944304534
episode: 1783, episode length: 500, reward: 33.91021012267886
episode: 1784, episode length: 500, reward: 94.48647184532228
episode: 1785, episode length: 500, reward: 127.80757428898515
episode: 1786, episode length: 500, reward: 72.98305771447224
episode: 1787, episode length: 500, reward: 100.1063014287017
episode: 1788, episode length: 500, reward: 103.68383807558651
episode: 1789, episode length: 500, reward: 266.3672361334502
episode: 1790, episode length: 500, reward: 104.96572329535988
episode: 1791, episode length: 500, reward: 209.91656196073595
episode: 1792, episode length: 86, reward: 16.77004177893518
episode: 1793, episode length: 230, reward: 396.33016519737873
episode: 1794, episode length: 500, reward: 102.52326045025949
episode: 1795, episode length: 500, reward: 84.42060403239351
episode: 1796, episode length: 190, reward: 97.89681616763738
episode: 1797, episode length: 500, reward: 278.02579927960653
episode: 1798, episode length: 500, reward: 35.82640907192066
episode: 1799, episode length: 500, reward: 89.46452048151511
episode: 1800, episode length: 500, reward: 217.35522136198227
episode: 1801, episode length: 282, reward: 403.9782521750195
episode: 1802, episode length: 500, reward: 256.433912823539
episode: 1803, episode length: 500, reward: 144.20300903732274
episode: 1804, episode length: 500, reward: 82.60170802360417
episode: 1805, episode length: 500, reward: -2.4164731081767292
episode: 1806, episode length: 207, reward: 179.285139886185
episode: 1807, episode length: 500, reward: 18.940330724897702
episode: 1808, episode length: 289, reward: 407.78951034270483
episode: 1809, episode length: 500, reward: 22.947659179647708
episode: 1810, episode length: 500, reward: 46.61887166974111
episode: 1811, episode length: 500, reward: 287.3882461572805
episode: 1812, episode length: 222, reward: 90.15568308121968
episode: 1813, episode length: 500, reward: 11.101864744232966
episode: 1814, episode length: 500, reward: 132.09590144481413
episode: 1815, episode length: 500, reward: 140.6386193878171
episode: 1816, episode length: 500, reward: 266.47101786395774
episode: 1817, episode length: 220, reward: 117.3986851645133
episode: 1818, episode length: 500, reward: 24.845259890151347
episode: 1819, episode length: 500, reward: 20.24401792306161
episode: 1820, episode length: 500, reward: 184.29784574823213
episode: 1821, episode length: 463, reward: -34.878064431311074
episode: 1822, episode length: 500, reward: 57.57822810087019
episode: 1823, episode length: 500, reward: 82.32303003417401
episode: 1824, episode length: 500, reward: 202.54850671136145
episode: 1825, episode length: 500, reward: 74.07679631131612
episode: 1826, episode length: 256, reward: 414.06056499904105
episode: 1827, episode length: 500, reward: 26.358482553862405
episode: 1828, episode length: 475, reward: 382.21298817145043
episode: 1829, episode length: 500, reward: 54.30912818278711
episode: 1830, episode length: 500, reward: 201.97647537605192
episode: 1831, episode length: 500, reward: 134.16015307032936
episode: 1832, episode length: 500, reward: -14.385639560633596
episode: 1833, episode length: 500, reward: 197.36418147622112
episode: 1834, episode length: 353, reward: 384.2343337300881
episode: 1835, episode length: 500, reward: 207.01132407542022
episode: 1836, episode length: 500, reward: 190.04756329823917
episode: 1837, episode length: 500, reward: 124.79260554121186
episode: 1838, episode length: 374, reward: 401.5093542556723
episode: 1839, episode length: 500, reward: 103.45065904988176
episode: 1840, episode length: 500, reward: 44.31375582294189
episode: 1841, episode length: 500, reward: 117.65205016465265
episode: 1842, episode length: 256, reward: 372.4871299843204
episode: 1843, episode length: 500, reward: 186.4014689108789
episode: 1844, episode length: 275, reward: 153.3228500652672
episode: 1845, episode length: 500, reward: 259.4554054542393
episode: 1846, episode length: 500, reward: 128.61352535712152
episode: 1847, episode length: 500, reward: 146.5294394320275
episode: 1848, episode length: 500, reward: 154.7710225975641
episode: 1849, episode length: 500, reward: 253.73415464480252
episode: 1850, episode length: 500, reward: 227.8466473902557
episode: 1851, episode length: 500, reward: 238.00544799034535
episode: 1852, episode length: 500, reward: 256.8060082577115
episode: 1853, episode length: 500, reward: 96.43297014978798
episode: 1854, episode length: 500, reward: 215.93608029324827
episode: 1855, episode length: 500, reward: 94.22748515326924
episode: 1856, episode length: 52, reward: -65.75154503884188
episode: 1857, episode length: 300, reward: 376.5672229632772
episode: 1858, episode length: 500, reward: 207.2530007534204
episode: 1859, episode length: 500, reward: 10.184945099618037
episode: 1860, episode length: 500, reward: 26.466649387098734
episode: 1861, episode length: 500, reward: 200.07585903994078
episode: 1862, episode length: 500, reward: 264.2214643798112
episode: 1863, episode length: 245, reward: 385.88124481040546
episode: 1864, episode length: 500, reward: 14.878754282822507
episode: 1865, episode length: 500, reward: 106.06577481444431
episode: 1866, episode length: 500, reward: 226.61961744452745
episode: 1867, episode length: 500, reward: 234.1814393654278
episode: 1868, episode length: 500, reward: 290.7473522748556
episode: 1869, episode length: 298, reward: 386.39570080435425
episode: 1870, episode length: 500, reward: 290.801885117691
episode: 1871, episode length: 500, reward: 262.5148041818162
episode: 1872, episode length: 234, reward: 402.17024256350714
episode: 1873, episode length: 500, reward: 136.4291123322355
episode: 1874, episode length: 500, reward: 66.36314054220877
episode: 1875, episode length: 500, reward: 160.08106405033217
episode: 1876, episode length: 500, reward: 279.2845944401021
episode: 1877, episode length: 500, reward: 254.28557057012813
episode: 1878, episode length: 500, reward: 200.20217975150715
episode: 1879, episode length: 500, reward: 203.7652381581529
episode: 1880, episode length: 500, reward: 21.511459116392142
episode: 1881, episode length: 500, reward: 135.69312432623553
episode: 1882, episode length: 500, reward: 248.00466403221566
episode: 1883, episode length: 2, reward: -99.85022539818024
episode: 1884, episode length: 500, reward: 82.7806901472123
episode: 1885, episode length: 175, reward: 106.2101650587993
episode: 1886, episode length: 500, reward: 251.21646426039277
episode: 1887, episode length: 500, reward: 238.5189434376021
episode: 1888, episode length: 441, reward: 46.56151666610336
episode: 1889, episode length: 500, reward: 194.09148465609556
episode: 1890, episode length: 500, reward: 53.023443524830036
episode: 1891, episode length: 252, reward: 88.91269159204583
episode: 1892, episode length: 500, reward: 270.57473882499437
episode: 1893, episode length: 288, reward: 132.12203272858648
episode: 1894, episode length: 298, reward: -11.893405810664675
episode: 1895, episode length: 500, reward: 66.05887446273759
episode: 1896, episode length: 235, reward: 31.245307342216222
episode: 1897, episode length: 500, reward: 282.9886051143597
episode: 1898, episode length: 500, reward: 45.36098676616896
episode: 1899, episode length: 500, reward: 106.3858643984406
episode: 1900, episode length: 290, reward: 397.0743759977762
episode: 1901, episode length: 500, reward: 244.27370765365572
episode: 1902, episode length: 500, reward: 131.15002707767752
episode: 1903, episode length: 500, reward: 96.74607357356723
episode: 1904, episode length: 500, reward: 202.2603936791882
episode: 1905, episode length: 500, reward: -11.928404922584617
episode: 1906, episode length: 500, reward: 161.2402906650665
episode: 1907, episode length: 500, reward: 183.1350253630067
episode: 1908, episode length: 500, reward: 272.91015432954856
episode: 1909, episode length: 500, reward: 218.87119678827958
episode: 1910, episode length: 500, reward: 70.04502843163077
episode: 1911, episode length: 348, reward: 403.76356856417954
episode: 1912, episode length: 18, reward: -90.53704011778606
episode: 1913, episode length: 500, reward: 278.39107533607404
episode: 1914, episode length: 500, reward: 144.91498885861358
episode: 1915, episode length: 500, reward: 233.2619532441602
episode: 1916, episode length: 51, reward: -44.62301599812599
episode: 1917, episode length: 500, reward: 210.55775489529552
episode: 1918, episode length: 281, reward: 80.42024962070789
episode: 1919, episode length: 500, reward: 78.01924860944793
episode: 1920, episode length: 500, reward: 117.7937694379392
episode: 1921, episode length: 500, reward: 110.0150559478795
episode: 1922, episode length: 403, reward: 34.55202542263834
episode: 1923, episode length: 500, reward: 266.7350112889567
episode: 1924, episode length: 500, reward: 250.34608417625307
episode: 1925, episode length: 500, reward: 189.33025077247268
episode: 1926, episode length: 500, reward: 144.23259606535836
episode: 1927, episode length: 467, reward: 408.63765575554737
episode: 1928, episode length: 500, reward: 216.13829072836194
episode: 1929, episode length: 500, reward: 255.8217197077992
episode: 1930, episode length: 500, reward: 3.898379496387911
episode: 1931, episode length: 215, reward: 369.39987961967483
episode: 1932, episode length: 500, reward: 149.04289745161472
episode: 1933, episode length: 500, reward: 245.231756566867
episode: 1934, episode length: 500, reward: 18.53898761239165
episode: 1935, episode length: 422, reward: -17.711100873415432
episode: 1936, episode length: 500, reward: 258.7539543823805
episode: 1937, episode length: 491, reward: 74.84126270652777
episode: 1938, episode length: 500, reward: 38.052973159643166
episode: 1939, episode length: 500, reward: 162.18126537198225
episode: 1940, episode length: 76, reward: -24.91412652226714
episode: 1941, episode length: 500, reward: 188.6466935501448
episode: 1942, episode length: 500, reward: 79.86231539138227
episode: 1943, episode length: 1, reward: -100.0
episode: 1944, episode length: 500, reward: 146.69632022479172
episode: 1945, episode length: 500, reward: -3.361936868801777
episode: 1946, episode length: 500, reward: 65.47929528438685
episode: 1947, episode length: 500, reward: 213.4514565467279
episode: 1948, episode length: 500, reward: 175.05155357199726
episode: 1949, episode length: 58, reward: -60.151650069190886
episode: 1950, episode length: 292, reward: 377.4159963362797
episode: 1951, episode length: 500, reward: 178.37817484845954
episode: 1952, episode length: 254, reward: 371.6290609550638
episode: 1953, episode length: 422, reward: 400.5163223677695
episode: 1954, episode length: 500, reward: 170.95075929110254
episode: 1955, episode length: 500, reward: 89.07800031258603
episode: 1956, episode length: 295, reward: 188.8589192947112
episode: 1957, episode length: 86, reward: -25.05803541717492
episode: 1958, episode length: 500, reward: 165.6397209525789
episode: 1959, episode length: 500, reward: 118.91038911622536
episode: 1960, episode length: 233, reward: 7.8407611901859156
episode: 1961, episode length: 500, reward: 199.15507033549548
episode: 1962, episode length: 500, reward: 93.30293605568733
episode: 1963, episode length: 271, reward: 392.25092437889896
episode: 1964, episode length: 500, reward: 243.7528011631962
episode: 1965, episode length: 275, reward: 368.1597747505159
episode: 1966, episode length: 500, reward: 48.758361579424935
episode: 1967, episode length: 214, reward: 158.46352962011105
episode: 1968, episode length: 500, reward: 102.35700259251986
episode: 1969, episode length: 500, reward: 163.89668678910036
episode: 1970, episode length: 500, reward: 67.9652643498822
episode: 1971, episode length: 500, reward: 121.54982487592436
episode: 1972, episode length: 217, reward: 382.1676976487299
episode: 1973, episode length: 500, reward: 214.90425473128144
episode: 1974, episode length: 500, reward: 276.27642782092994
episode: 1975, episode length: 500, reward: 72.52588762283854
episode: 1976, episode length: 249, reward: 389.85576997631597
episode: 1977, episode length: 500, reward: 145.40998377163845
episode: 1978, episode length: 500, reward: 216.70315123620736
episode: 1979, episode length: 500, reward: 31.11482374943527
episode: 1980, episode length: 500, reward: 68.6369893504656
episode: 1981, episode length: 500, reward: 254.4567740212803
episode: 1982, episode length: 500, reward: 153.61554934591655
episode: 1983, episode length: 275, reward: 407.2222082851848
episode: 1984, episode length: 500, reward: 71.02002566734161
episode: 1985, episode length: 500, reward: 76.4169011877074
episode: 1986, episode length: 500, reward: 12.200350632640554
episode: 1987, episode length: 209, reward: 396.31425207040394
episode: 1988, episode length: 500, reward: 167.75322063007386
episode: 1989, episode length: 500, reward: 41.93603982232679
episode: 1990, episode length: 144, reward: 98.15615916349137
episode: 1991, episode length: 500, reward: -19.760108804566148
episode: 1992, episode length: 500, reward: 238.27344108318684
episode: 1993, episode length: 376, reward: 398.4960777796639
episode: 1994, episode length: 500, reward: 201.67658387855127
episode: 1995, episode length: 500, reward: 222.67902292306974
episode: 1996, episode length: 500, reward: 145.16596457838762
episode: 1997, episode length: 500, reward: 47.772711187811026
episode: 1998, episode length: 500, reward: 201.1842297435973
episode: 1999, episode length: 500, reward: 208.48993787519186
episode: 2000, episode length: 500, reward: -3.5200374154396834
episode: 2001, episode length: 500, reward: 88.76720304597532
episode: 2002, episode length: 500, reward: 275.475933133684
episode: 2003, episode length: 500, reward: 34.69989735186497
episode: 2004, episode length: 500, reward: 287.77012704469894
episode: 2005, episode length: 500, reward: 257.7736647142344
episode: 2006, episode length: 500, reward: 267.1009689847733
episode: 2007, episode length: 500, reward: 103.60904234588452
episode: 2008, episode length: 275, reward: 119.38325644369704
episode: 2009, episode length: 500, reward: -44.830978615076994
episode: 2010, episode length: 500, reward: 64.15921697750366
episode: 2011, episode length: 500, reward: 156.4280897081658
episode: 2012, episode length: 500, reward: 181.05679358757226
episode: 2013, episode length: 500, reward: 20.49729778463518
episode: 2014, episode length: 500, reward: -24.017009348661876
episode: 2015, episode length: 500, reward: 233.33883307926544
episode: 2016, episode length: 500, reward: 165.3349537678916
episode: 2017, episode length: 500, reward: 98.28411992809514
episode: 2018, episode length: 260, reward: 360.1589196177441
episode: 2019, episode length: 500, reward: 54.78761737822852
episode: 2020, episode length: 500, reward: 178.11886370547396
episode: 2021, episode length: 500, reward: 42.712689265989326
episode: 2022, episode length: 500, reward: 184.4841092344722
episode: 2023, episode length: 500, reward: 140.21997579845493
episode: 2024, episode length: 500, reward: 112.8411936343353
episode: 2025, episode length: 500, reward: 158.2543789578641
episode: 2026, episode length: 430, reward: 377.63405898345627
episode: 2027, episode length: 500, reward: 152.52274476681433
episode: 2028, episode length: 13, reward: -79.70238920127656
episode: 2029, episode length: 500, reward: 156.2562028681295
episode: 2030, episode length: 500, reward: 77.99122886651114
episode: 2031, episode length: 500, reward: 218.25469609223856
episode: 2032, episode length: 500, reward: 147.6410471200966
episode: 2033, episode length: 156, reward: -39.70721969514078
episode: 2034, episode length: 500, reward: 125.55082372479393
episode: 2035, episode length: 500, reward: 30.239048242360298
episode: 2036, episode length: 500, reward: 202.88038740581825
episode: 2037, episode length: 500, reward: 58.628294007332244
episode: 2038, episode length: 500, reward: 256.661519581961
episode: 2039, episode length: 500, reward: 271.8130171483914
episode: 2040, episode length: 209, reward: 133.99981458083644
episode: 2041, episode length: 500, reward: 246.89767752312758
episode: 2042, episode length: 233, reward: 392.8481015483176
episode: 2043, episode length: 500, reward: 68.43166546555521
episode: 2044, episode length: 500, reward: 34.115142117720964
episode: 2045, episode length: 500, reward: 81.57079869577596
episode: 2046, episode length: 251, reward: 395.8496563065258
episode: 2047, episode length: 283, reward: 399.2571027018853
episode: 2048, episode length: 500, reward: 20.241933257175077
episode: 2049, episode length: 500, reward: 201.6669861977896
episode: 2050, episode length: 500, reward: 233.41826966404332
episode: 2051, episode length: 500, reward: 267.433336849946
episode: 2052, episode length: 500, reward: 28.928359604821036
episode: 2053, episode length: 500, reward: 242.36426740957106
episode: 2054, episode length: 500, reward: 87.26731908778042
episode: 2055, episode length: 500, reward: 255.6164213485159
episode: 2056, episode length: 421, reward: 388.22711825694705
episode: 2057, episode length: 500, reward: 198.51613222119246
episode: 2058, episode length: 500, reward: 241.2962804053001
episode: 2059, episode length: 500, reward: 113.31301324462771
episode: 2060, episode length: 500, reward: 302.81123405130614
episode: 2061, episode length: 476, reward: 392.0239248493534
episode: 2062, episode length: 290, reward: -75.97263608263513
episode: 2063, episode length: 92, reward: 27.23573568054485
episode: 2064, episode length: 500, reward: 151.61662747147918
episode: 2065, episode length: 500, reward: 47.27132263347302
episode: 2066, episode length: 500, reward: 230.24991093001756
episode: 2067, episode length: 292, reward: 394.58552167438654
episode: 2068, episode length: 500, reward: -26.327928596813916
episode: 2069, episode length: 355, reward: 388.13336322426926
episode: 2070, episode length: 500, reward: 161.87730110154754
episode: 2071, episode length: 500, reward: 58.362503701829496
episode: 2072, episode length: 500, reward: 203.7363201832542
episode: 2073, episode length: 237, reward: 22.877284858999374
episode: 2074, episode length: 500, reward: 181.32505992700376
episode: 2075, episode length: 500, reward: 46.324638449173406
episode: 2076, episode length: 500, reward: 147.11513687568015
episode: 2077, episode length: 155, reward: 82.06813345098053
episode: 2078, episode length: 344, reward: 19.145993376598838
episode: 2079, episode length: 500, reward: 212.38468240479682
episode: 2080, episode length: 500, reward: 229.14226903951555
episode: 2081, episode length: 500, reward: 237.57245448280426
episode: 2082, episode length: 67, reward: -8.953230974933632
episode: 2083, episode length: 500, reward: 112.0616037872941
episode: 2084, episode length: 500, reward: 229.98246306381927
episode: 2085, episode length: 500, reward: 184.56130022252742
episode: 2086, episode length: 500, reward: 39.694930039761736
episode: 2087, episode length: 500, reward: 74.59343274308779
episode: 2088, episode length: 500, reward: 171.33448618512867
episode: 2089, episode length: 354, reward: 90.61555312332345
episode: 2090, episode length: 500, reward: 159.89214107916436
episode: 2091, episode length: 500, reward: 200.64415802636333
episode: 2092, episode length: 500, reward: 124.92393688369114
episode: 2093, episode length: 500, reward: 79.1546004186859
episode: 2094, episode length: 500, reward: 81.73710681094582
episode: 2095, episode length: 500, reward: 12.370363914448845
episode: 2096, episode length: 500, reward: 39.08858492090206
episode: 2097, episode length: 500, reward: 67.91349261186117
episode: 2098, episode length: 500, reward: 62.98125165411866
episode: 2099, episode length: 500, reward: 21.102238132762693
episode: 2100, episode length: 500, reward: 42.89675507857464
episode: 2101, episode length: 500, reward: 269.0116751610783
episode: 2102, episode length: 263, reward: 394.98793955931103
episode: 2103, episode length: 500, reward: 141.23824606232947
episode: 2104, episode length: 394, reward: 389.2124233940027
episode: 2105, episode length: 500, reward: 271.83740012890974
episode: 2106, episode length: 500, reward: 201.5386894540062
episode: 2107, episode length: 500, reward: 124.19825323518417
episode: 2108, episode length: 473, reward: 80.54795057743596
episode: 2109, episode length: 500, reward: 65.47097741679586
episode: 2110, episode length: 500, reward: 106.64490030583683
episode: 2111, episode length: 500, reward: 262.9806224668089
episode: 2112, episode length: 37, reward: -60.59411828384955
episode: 2113, episode length: 121, reward: 26.28129965336933
episode: 2114, episode length: 361, reward: 402.0730515905261
episode: 2115, episode length: 500, reward: 154.18231733452123
episode: 2116, episode length: 500, reward: 112.19213117811013
episode: 2117, episode length: 500, reward: 108.12171918550584
episode: 2118, episode length: 466, reward: 383.75470734252076
episode: 2119, episode length: 500, reward: 212.28835960631068
episode: 2120, episode length: 500, reward: 128.57204386833874
episode: 2121, episode length: 246, reward: 7.271133864145611
episode: 2122, episode length: 500, reward: 259.4724030675981
episode: 2123, episode length: 355, reward: 410.3906585231598
episode: 2124, episode length: 80, reward: -8.77899017327914
episode: 2125, episode length: 500, reward: 144.70910356832917
episode: 2126, episode length: 500, reward: 131.27447970285058
episode: 2127, episode length: 31, reward: -64.93047316612618
episode: 2128, episode length: 95, reward: -25.33304752987503
episode: 2129, episode length: 66, reward: -13.642526404350392
episode: 2130, episode length: 287, reward: 414.61890357202344
episode: 2131, episode length: 479, reward: 411.07683204942305
episode: 2132, episode length: 500, reward: 43.78914736477966
episode: 2133, episode length: 500, reward: 14.403969558648704
episode: 2134, episode length: 500, reward: 218.31366372818138
episode: 2135, episode length: 344, reward: 415.4304079461343
episode: 2136, episode length: 485, reward: 368.43954261180204
episode: 2137, episode length: 454, reward: 63.484656729677
episode: 2138, episode length: 500, reward: 131.55055538754345
episode: 2139, episode length: 500, reward: 253.68093453429202
episode: 2140, episode length: 494, reward: -53.86055751745804
episode: 2141, episode length: 78, reward: -41.18240922549933
episode: 2142, episode length: 500, reward: 135.72902415531857
episode: 2143, episode length: 500, reward: 210.03451687270663
episode: 2144, episode length: 500, reward: 279.2780696512785
episode: 2145, episode length: 500, reward: 140.27059337834515
episode: 2146, episode length: 500, reward: 245.72140531830308
episode: 2147, episode length: 500, reward: 122.43207762415567
episode: 2148, episode length: 416, reward: -22.831171752935646
episode: 2149, episode length: 383, reward: 405.3115770128976
episode: 2150, episode length: 500, reward: 274.577809380148
episode: 2151, episode length: 100, reward: 27.413873992074755
episode: 2152, episode length: 500, reward: 100.28981606649417
episode: 2153, episode length: 500, reward: 181.75471526918167
episode: 2154, episode length: 500, reward: 131.86563871283997
episode: 2155, episode length: 21, reward: -80.21011109122752
episode: 2156, episode length: 500, reward: 65.09359800270244
episode: 2157, episode length: 500, reward: 204.62507133417176
episode: 2158, episode length: 500, reward: 261.0541036891592
episode: 2159, episode length: 500, reward: 155.67218500609076
episode: 2160, episode length: 383, reward: 2.5541801885806166
episode: 2161, episode length: 166, reward: 39.26126515435874
episode: 2162, episode length: 500, reward: 127.96384948805147
episode: 2163, episode length: 500, reward: 266.66072064472434
episode: 2164, episode length: 500, reward: 144.28680994025453
episode: 2165, episode length: 17, reward: -79.56636935309258
episode: 2166, episode length: 500, reward: 123.36415053181071
episode: 2167, episode length: 500, reward: 25.52567120760181
episode: 2168, episode length: 500, reward: 262.2013436964083
episode: 2169, episode length: 500, reward: 53.49401188490557
episode: 2170, episode length: 500, reward: 66.78434264598869
episode: 2171, episode length: 500, reward: 103.92531587297543
episode: 2172, episode length: 500, reward: 111.15420494028722
episode: 2173, episode length: 500, reward: 120.90623377084387
episode: 2174, episode length: 290, reward: 399.9039612014676
episode: 2175, episode length: 441, reward: 37.806571849909915
episode: 2176, episode length: 500, reward: 51.15950203536146
episode: 2177, episode length: 500, reward: 94.01674238764878
episode: 2178, episode length: 500, reward: 72.56423741357425
episode: 2179, episode length: 317, reward: 393.1013050512705
episode: 2180, episode length: 500, reward: 213.8596527503816
episode: 2181, episode length: 500, reward: 259.3732574598398
episode: 2182, episode length: 401, reward: 394.7396780037384
episode: 2183, episode length: 500, reward: 41.41493230331542
episode: 2184, episode length: 500, reward: 276.72277823910315
episode: 2185, episode length: 500, reward: 248.76701982953145
episode: 2186, episode length: 500, reward: 243.2799276485986
episode: 2187, episode length: 100, reward: -5.333763035917414
episode: 2188, episode length: 500, reward: 112.78401904550596
episode: 2189, episode length: 500, reward: 88.59846259337449
episode: 2190, episode length: 79, reward: 1.1276659521934107
episode: 2191, episode length: 500, reward: 52.923777161616826
